row,image_path,split,y_true,foreshortening_ratio,theta_degrees,midline_offset_s,midline_offset_s_chin,d_rel,out_of_domain,bin,centroid_proxy,pred_ratios_lr,pred_coords_lr,pred_mlp,pred_gnn_identity,pred_yaw_only_lr,pred_random_baseline
1216,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000043_027_png.rf.5fde101cf18966ed643218a99de894fe.jpg,3,relaxed,1.4341717176586042,28.568667784782146,-0.005827687115524978,-0.02430336809929347,0.010702655862421454,0,0,0.0020252088453552586,attentive,attentive,attentive,attentive,uncomfortable,relaxed
1217,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000043_028_png.rf.170a3b7bf960a88b507db91d2f27b6e6.jpg,0,relaxed,1.3146312321226603,36.38573310300633,0.04195921820635057,0.05182341078342171,0.056941778705020575,0,2,-0.0059067756670908855,uncomfortable,attentive,attentive,relaxed,relaxed,relaxed
1218,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000045_021_png.rf.a8de78d7aebcd0bf0ee6d81f2fbb6c1f.jpg,1,relaxed,1.1366672561134255,45.88812437296053,-0.055096752782736985,-0.0389585873106605,0.05341461647544927,0,3,0.009347688471825377,attentive,attentive,attentive,attentive,relaxed,relaxed
1219,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000046_010_png.rf.4b1cbf07581bdc0df0be2ed15de17a3b.jpg,4,relaxed,1.2918039069299703,37.71506138065638,-0.005392916943852803,-0.002397215232746598,0.006973829624596868,0,2,-9.109518681479911e-05,attentive,attentive,attentive,attentive,relaxed,uncomfortable
1220,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000046_025_png.rf.e737498b3dcdcee7ad9f8ac198020fed.jpg,0,relaxed,1.5085727502911215,22.51106322636166,0.023672883770234018,-0.010975796930207294,0.057120198925046634,0,0,0.0015411108973842624,attentive,relaxed,uncomfortable,uncomfortable,uncomfortable,uncomfortable
1221,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000047_020_png.rf.7e4dd4cc73b4b80f1f0b7d5696d0cb61.jpg,2,relaxed,1.525632193763446,20.892313349391564,-0.038779201661982246,-0.03284742588565106,0.10159358541229457,0,0,0.013568504714130125,attentive,uncomfortable,uncomfortable,attentive,uncomfortable,attentive
1222,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000048_016_png.rf.4f1ee232fcf403d62340fae411218049.jpg,3,relaxed,1.4616650780112328,26.48119714426524,0.05861601500811684,0.06351728545285665,0.11766222069490716,0,0,-0.014018539424257515,attentive,attentive,attentive,attentive,uncomfortable,attentive
1223,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000048_028_png.rf.802de1f112b04887f09c782fd650aaff.jpg,1,relaxed,1.2671968142616836,39.104752431494376,-0.20618773471797844,-0.1772470409624344,0.2536709575290759,0,2,0.03583811076808319,uncomfortable,relaxed,attentive,relaxed,relaxed,attentive
1224,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000049_012_png.rf.8a363bbe3eb0364e5cd2d467dc497036.jpg,0,relaxed,1.321886037018665,35.9544364212013,-0.08534882982956285,-0.05687460487301789,0.11766925313463071,0,2,0.008338757571036776,uncomfortable,relaxed,attentive,relaxed,relaxed,attentive
1225,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000049_026_png.rf.c09527b7cc434b3460cbaf13412fff2a.jpg,3,relaxed,1.3919008366852095,31.530799404012313,-0.06632285745390337,-0.07735525616121416,0.10809859043602571,0,1,0.009146281366032877,relaxed,uncomfortable,uncomfortable,relaxed,attentive,uncomfortable
1226,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000049_029_png.rf.d3c8432adcd15ca9870a4f296a6409c7.jpg,3,relaxed,1.3158603200759866,36.31297526626436,-0.0396134538214245,-0.07000476527913578,0.05390159439525208,0,2,0.007374053300145456,attentive,attentive,attentive,attentive,relaxed,uncomfortable
1227,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000050_008_png.rf.622fa4105525efe984c6b0ad7a13c9d4.jpg,1,relaxed,1.2068880457981894,42.34836053525859,-0.08518839008920681,-0.06200485976532527,0.09346221944903746,0,3,0.009595567679434008,relaxed,relaxed,relaxed,relaxed,relaxed,attentive
1228,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000050_014_png.rf.40f7de2b7a634694c99a485a296d8896.jpg,4,relaxed,1.2354499050753835,40.838727747555836,-0.07351401695133968,-0.11271344434664762,0.08505051785468772,0,3,0.006323111601743064,uncomfortable,attentive,attentive,relaxed,relaxed,attentive
1229,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000050_015_png.rf.9b4b1e2fd4f2690e0f9b7953f956f1c1.jpg,1,relaxed,1.2782286493126376,38.48697390430845,-0.06558288996272729,-0.04462128387008978,0.0824874789364098,0,2,0.004014619750602605,uncomfortable,relaxed,relaxed,relaxed,relaxed,attentive
1230,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000051_006_png.rf.cf0faa8eda01965d967a7aa8a1781c01.jpg,4,relaxed,1.438865652386388,28.22235088138401,0.049819648526129356,0.04000006274595302,0.0928262837602282,0,0,-0.006836202126017793,relaxed,uncomfortable,uncomfortable,uncomfortable,uncomfortable,relaxed
1231,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000051_011_png.rf.c694a2c31fa6b1450cee2dfe042c537f.jpg,0,relaxed,1.3538770914711722,33.99621132389962,0.07174699580092594,0.06018888411989093,0.10638446915495352,0,1,-0.014424664424160849,uncomfortable,attentive,relaxed,relaxed,relaxed,uncomfortable
1232,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000051_014_png.rf.c098d4d47b1a133d2b45f26a21f0b18e.jpg,3,relaxed,1.3461158901678034,34.48020603875594,-0.010203758767576208,-0.0018661579585264405,0.014857554547322594,0,1,-0.0006664033188149565,attentive,attentive,attentive,attentive,relaxed,attentive
1233,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000052_020_png.rf.bd28a7cb4abb4a2d4911bbc7487b1c12.jpg,3,relaxed,1.4363747482909588,28.406610947915585,-0.038068508829090006,0.002447944649305722,0.07038682149572079,0,0,0.010758418985543167,attentive,relaxed,relaxed,attentive,uncomfortable,relaxed
1234,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000052_021_png.rf.0900caa6808a77b10b03ded54dd51212.jpg,1,relaxed,1.6307100468344184,3.0333370882372828,0.07693354607399581,0.08971853789372557,,0,0,-0.010932998336954963,attentive,uncomfortable,uncomfortable,uncomfortable,uncomfortable,uncomfortable
1235,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000054_026_png.rf.5236a2450110a02cf41298f1852aa749.jpg,4,relaxed,1.3241843936528028,35.81686402283427,0.0010158053030715007,-0.011318667956400628,0.0014075753685238073,0,2,0.0013419306079532622,attentive,uncomfortable,uncomfortable,uncomfortable,relaxed,relaxed
1236,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000054_029_png.rf.a887f27126cfd0be6bfe8ee025c17a80.jpg,1,relaxed,1.3155926426927333,36.328831559379935,0.02588418673492174,0.014024006509033479,0.035199912168909504,0,2,-0.0004639558716890979,uncomfortable,attentive,relaxed,attentive,relaxed,relaxed
1237,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000055_012_png.rf.b90bf998a2c226d71d4d6a27c37cb62f.jpg,2,relaxed,1.1583905799630445,44.816779230182455,0.018398643670484948,0.0251996238950179,0.018516692143836905,0,3,-0.0016925925423337262,relaxed,relaxed,relaxed,relaxed,relaxed,uncomfortable
1238,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000056_019_png.rf.30f45ffc2769b1adb1e91ba65db60fb5.jpg,2,relaxed,1.3252818859566935,35.751009909423665,0.031505997744906374,0.005603390555146717,0.043762964820285195,0,2,-0.0004361091435732545,uncomfortable,relaxed,attentive,attentive,relaxed,relaxed
1239,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000058_016_png.rf.696b35417cb79ce77879a10ba4dbf4a2.jpg,3,relaxed,1.2916020670420234,37.72663645833845,-0.11064218796923565,-0.061316168881699544,0.14301680135290804,0,2,0.016176889279714224,attentive,relaxed,relaxed,relaxed,relaxed,relaxed
1240,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000059_000_png.rf.c75d071f2ebb39a6e7ee8766557a6e45.jpg,1,relaxed,1.1694849926166824,44.261797930258574,0.11838407173335584,0.07334585796347826,0.12147459540134925,0,3,-0.013190765501467527,relaxed,attentive,attentive,relaxed,relaxed,uncomfortable
1241,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000059_004_png.rf.99d334e97e9bbec08ee8e288fb064108.jpg,0,relaxed,1.4087833091565347,30.379179090063083,0.2483859210433594,0.2322545027514373,0.42371625971287863,0,1,-0.04160980372387196,attentive,attentive,attentive,attentive,uncomfortable,attentive
1242,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000059_018_png.rf.a3535a58f0704b77cd9cc273bffd48c7.jpg,1,relaxed,1.2714109201977006,38.86974027346271,0.13502440978698121,0.10393750400957001,0.16751854053071344,0,2,-0.020035515595496628,attentive,uncomfortable,uncomfortable,uncomfortable,relaxed,relaxed
1243,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000059_024_png.rf.c71946111ccf9534156e438694e43fd5.jpg,2,relaxed,1.1121809892077879,47.0729248482962,-0.18058596096612636,-0.10042732021218408,0.16796992570382288,0,3,0.01610156338496191,uncomfortable,attentive,attentive,attentive,relaxed,uncomfortable
1244,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000060_001_png.rf.7b12dfc8d3be82d34b1467903a70ce01.jpg,4,relaxed,1.343539963668893,34.63953070531143,0.005172702322917779,-0.005736552055215886,0.007487201874216954,0,1,-0.0002580754252359818,attentive,attentive,relaxed,attentive,relaxed,attentive
1245,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000060_003_png.rf.cb7c9a1ea887fc59da503d9e3e4def8b.jpg,1,relaxed,1.2783506079843667,38.480097569226054,-0.03912450415439357,-0.03768133543102048,0.049221327947713965,0,2,0.005716823477409316,relaxed,attentive,attentive,relaxed,relaxed,uncomfortable
1246,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000060_010_png.rf.8a4b49c49d281b6f4627f815b5f27aa2.jpg,1,relaxed,1.3486535242362683,34.322616493648034,-0.011317535897684881,-0.02390581120096928,0.016576827507438933,0,1,0.004958340305289688,relaxed,relaxed,relaxed,relaxed,relaxed,attentive
1247,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000060_016_png.rf.bdd2f075a83c9100c3c889d6af796983.jpg,3,relaxed,1.3944800849026369,31.357324022896425,-0.049313469875093247,-0.0673168572718987,0.08092390950302807,0,1,0.012113369302213794,attentive,attentive,attentive,attentive,attentive,attentive
1248,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000060_025_png.rf.a7b19f2fecd5efea3b52e2fb0e74590a.jpg,0,relaxed,1.5194362418790193,21.49366171866968,-0.007628534689994618,-0.010192914201724048,0.019372447898741405,0,0,0.003982141033789688,uncomfortable,relaxed,uncomfortable,uncomfortable,uncomfortable,relaxed
1249,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000061_004_png.rf.8498f20d6cf382d9347888733ff6b467.jpg,3,relaxed,1.224410517117714,41.427548041933605,0.04999399079280789,0.03851776719289331,0.056652117949060346,0,3,-0.0070571462263218365,relaxed,attentive,attentive,attentive,relaxed,attentive
1250,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000062_021_png.rf.6379bde1c5033d83d839a1743b5b6ea1.jpg,4,relaxed,1.2953172037901344,37.513094412792434,0.028734967336795373,0.015819871400285162,0.037430423138976626,0,2,-0.005862392240349373,attentive,attentive,attentive,attentive,relaxed,attentive
1251,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000062_023_png.rf.232ac60191811118497e09a8431941e4.jpg,3,relaxed,1.3040327636241529,37.00801213025688,0.005386090684169509,-0.01950636861892926,0.007145504569725582,0,2,0.0006392543830610886,uncomfortable,relaxed,relaxed,relaxed,relaxed,attentive
1252,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000063_002_png.rf.e724a4609dae1a4943272874f0d89dcf.jpg,2,relaxed,1.2978040558914765,37.369571889663675,0.08262791408533425,0.04405688420962247,0.10819185789487187,0,2,-0.010889850552266322,uncomfortable,attentive,attentive,attentive,relaxed,relaxed
1253,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000063_006_png.rf.a6c140348d0842bc2b82c52a3b504264.jpg,1,relaxed,1.4549815506719854,27.002344414211375,-0.09175362244422715,-0.06715759214970984,0.18005840927705088,0,0,0.012184276140202815,relaxed,relaxed,relaxed,relaxed,uncomfortable,uncomfortable
1254,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000063_028_png.rf.d8267f473af8e6ec67b09818a30d1965.jpg,2,relaxed,1.299066344060257,37.29654169019943,0.07069450141582163,0.06247906957330459,0.09281141868352864,0,2,-0.013023843398433321,attentive,relaxed,attentive,attentive,relaxed,uncomfortable
1255,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000064_006_png.rf.b25588523a9d721f6e9a1a7da50f068a.jpg,2,relaxed,1.2657722671197895,39.18392858972217,0.017561617983395183,-0.011871958320522277,0.021545006951580514,0,3,-0.003616411517146645,attentive,attentive,attentive,attentive,relaxed,attentive
1256,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000064_027_png.rf.a043d2783a9f16088198e9520d583432.jpg,1,relaxed,1.2877500556390198,37.946965026535864,-0.05934974803404634,-0.05464707146519834,0.07610932078510525,0,2,0.01275078850896147,attentive,uncomfortable,uncomfortable,uncomfortable,relaxed,attentive
1257,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000066_003_png.rf.7a78da4ef7533a1652bc287434e2e9a2.jpg,2,relaxed,1.5614130245846412,17.02766888495582,0.10715919476160803,0.09475286373385505,0.3498975078391712,0,0,-0.00900047552859827,uncomfortable,uncomfortable,uncomfortable,uncomfortable,uncomfortable,uncomfortable
1258,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000066_017_png.rf.94369146df7fe9ce73a22ae1eb809fbc.jpg,1,relaxed,1.3054961546717978,36.922626763194636,-0.010215163487956272,0.0010556219381905258,0.013594136143553282,0,2,0.0013014235646752748,relaxed,attentive,attentive,relaxed,relaxed,relaxed
1259,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000066_029_png.rf.49369f79dfa78e764fbe825195f1c387.jpg,4,relaxed,1.3317093702418532,35.36320027144338,0.04838045451472372,0.02335739327449728,0.0681705972142444,0,2,-0.004997156008483106,attentive,attentive,attentive,attentive,relaxed,attentive
1260,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000067_015_png.rf.c046b9573ae2aa91047a5b9681d80a3f.jpg,3,relaxed,1.2638657841943663,39.28968115442718,-0.019369391362908557,-0.01262246844944402,0.023673469310823876,0,3,0.005007954559022726,attentive,attentive,attentive,attentive,relaxed,uncomfortable
1261,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000067_022_png.rf.976c27303336959cc5514e2727403e69.jpg,1,relaxed,1.3470462943604726,34.42250048303726,0.007847406312033445,0.001559963542863789,0.011451198466800091,0,1,0.00042765395547506024,attentive,relaxed,relaxed,relaxed,relaxed,relaxed
1262,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000068_001_png.rf.39345a36737d8153e8ab6b1882fd6cd5.jpg,2,relaxed,1.3507216556650274,34.193712482260075,-0.013025243492164537,-0.010738865608385514,0.01917058869833789,0,1,0.0028619282844414007,attentive,attentive,attentive,attentive,relaxed,attentive
1263,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000069_014_png.rf.534ea7a52c6d282a68e516626c4fee87.jpg,3,relaxed,1.303639209800144,37.030946257685486,-0.07638951790992814,-0.04702166331946658,0.10125847752145538,0,2,0.01463924617016546,uncomfortable,uncomfortable,uncomfortable,uncomfortable,relaxed,relaxed
1264,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000069_022_png.rf.c91fc385ac4d7eead95da221e4938bb8.jpg,4,relaxed,1.3827447418208232,32.13983636710051,0.04761395051639855,0.054605459954652776,0.07578603748095786,0,1,-0.007409796438464719,relaxed,uncomfortable,uncomfortable,uncomfortable,attentive,uncomfortable
1265,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000070_005_png.rf.2b4e910c319b95f7a41e8e8cf5dd31dc.jpg,2,relaxed,1.1948751737349197,42.9703572256195,0.0950050630405203,0.07267168200415054,0.10198619155543859,0,3,-0.010236641187972045,uncomfortable,attentive,attentive,relaxed,relaxed,relaxed
1266,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000071_002_png.rf.6861a055966b9fcefd81ca943336a9ee.jpg,3,relaxed,1.1850417388016459,43.47416015397079,-0.10991656761603127,-0.07985533029812882,0.11593256205279133,0,3,0.016688072135980087,relaxed,relaxed,attentive,relaxed,relaxed,uncomfortable
1267,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000072_025_png.rf.3dc1ec2b128a458b7e7351269bfe6e75.jpg,2,relaxed,1.3805376754152292,32.285106398005105,0.028596309802041732,0.021439965837962698,0.04526093322134302,0,1,-0.00410819527687506,attentive,attentive,attentive,attentive,attentive,relaxed
1268,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000073_014_png.rf.347321639e8b1064969437f573f3d273.jpg,1,relaxed,1.2435530802397161,40.40202817632745,0.0049253433694561415,-0.0057388040910673534,0.0057868438405385865,0,3,-0.0022412617612759533,attentive,attentive,attentive,relaxed,relaxed,relaxed
1269,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000073_020_png.rf.7e7e7e1f5c68e569bf820bdfaf271be6.jpg,0,relaxed,1.2122973030952997,42.06585498481451,0.020954861689576658,0.013359030799265169,0.023219006791931996,0,3,-0.003753518588274163,attentive,attentive,attentive,attentive,relaxed,relaxed
1270,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000073_027_png.rf.f2caa261f9ba5eeeea2ec3e2b998af2f.jpg,1,relaxed,1.3547136632225476,33.943680227687146,-0.02227270489721119,-0.029622587895156368,0.03309075963605225,0,1,0.004221984932975237,uncomfortable,relaxed,relaxed,relaxed,relaxed,attentive
1271,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000074_023_png.rf.781091fad326b97e57605185eb6c9b51.jpg,2,relaxed,1.1636210970507634,44.55581085423511,-0.03513205374676897,-0.026527256649190454,0.035681047782979966,0,3,0.007593844918731885,relaxed,uncomfortable,uncomfortable,relaxed,relaxed,relaxed
1272,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000076_020_png.rf.4cb940b3889f959ed5493c831dbcb19b.jpg,1,relaxed,1.354881729149853,33.933118181793255,-0.0026825349562675364,0.007207322183925613,0.00398705298631246,0,1,-0.001148019042870957,attentive,uncomfortable,relaxed,attentive,relaxed,attentive
1273,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000076_024_png.rf.8bd97010043577d716417e9f9412959b.jpg,1,relaxed,1.448010563529566,27.53617516997657,0.028015168530673654,0.061884168275355755,0.053733778280203134,0,0,-0.005662924135752034,uncomfortable,uncomfortable,uncomfortable,uncomfortable,uncomfortable,attentive
1274,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000077_005_png.rf.7d2f516a94f5f8eea40d3a16e52d4d26.jpg,2,relaxed,1.311892601151967,36.54740171748719,0.00520774619669317,0.00034208277754794883,0.007025701496718369,0,2,0.0019823196435741763,relaxed,uncomfortable,uncomfortable,uncomfortable,relaxed,attentive
1275,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000078_022_png.rf.309123fd512521d829ac3e8267b6fe8f.jpg,1,relaxed,1.414730121692339,29.964027214424544,-0.08980816174760069,-0.07071359419870474,0.15577808654516617,0,1,0.017693482555206017,attentive,uncomfortable,uncomfortable,uncomfortable,uncomfortable,attentive
1276,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000079_000_png.rf.1702b854de2ebdceb512b2f751916944.jpg,2,relaxed,1.1758174453394181,43.942542939970146,0.04805280887292976,0.0271808323594655,0.049860105343013224,0,3,-0.007029038917495095,relaxed,relaxed,relaxed,relaxed,relaxed,attentive
1277,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000079_010_png.rf.26ecf8d7f5418d12d9afc92a180ac0d1.jpg,2,relaxed,1.386596245317439,31.884914058555875,-0.0030628431766447964,0.010207706735473188,0.004923552486287915,0,1,0.000846342246222237,relaxed,relaxed,relaxed,relaxed,attentive,attentive
1278,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000080_018_png.rf.9e84afaa9fb628c3524e46609d43c3e8.jpg,2,relaxed,1.303751039442299,37.02443068622798,0.06362463923288042,0.05898314104802387,0.08435788511769877,0,2,-0.009049340837877673,uncomfortable,relaxed,relaxed,relaxed,relaxed,attentive
1279,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000080_027_png.rf.15a2c34b7b289319c92aa0d4b451e1b0.jpg,1,relaxed,1.4319328839762837,28.732500416945726,-0.0024768576852458655,-0.01136562079262757,0.004517987135904601,0,0,-0.002148171281369765,relaxed,uncomfortable,uncomfortable,uncomfortable,uncomfortable,attentive
1280,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000081_007_png.rf.1a5342e5fea2cdb0c65b8ac62db8f350.jpg,1,relaxed,1.3627335454859695,33.43639947875019,0.06076942213125452,0.07413726097094533,0.09203438765356466,0,1,-0.011220144371100138,relaxed,relaxed,relaxed,relaxed,relaxed,attentive
1281,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000084_010_png.rf.d6b49dbdfbc4e3d4965e9530be1e71f5.jpg,2,relaxed,1.2773846593204223,38.53453176071511,-0.006244351794495459,-0.018802583886517198,0.007840521996890679,0,2,0.002121178958276043,uncomfortable,attentive,attentive,relaxed,relaxed,attentive
1282,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000084_012_png.rf.d4126f00fd237d7e6cfd9a49b675b32d.jpg,3,relaxed,1.473897134238076,25.501861786091435,-0.005894970162844981,-0.017471331964832016,0.012358028509337277,0,0,0.0008941230306020731,attentive,attentive,attentive,attentive,uncomfortable,relaxed
1283,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000086_029_png.rf.f7ed76d5029e1d8d56f1ccd31579328c.jpg,1,relaxed,1.246699869725115,40.23138363270905,-0.013379537034977716,-0.013091059818516246,0.015814964589131664,0,3,0.0007043260027717324,attentive,attentive,attentive,attentive,relaxed,relaxed
1284,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000087_007_png.rf.18021ddf296ebbee374e04123f28d540.jpg,4,relaxed,1.2786671561656207,38.462244943953735,0.051612808591312766,0.019441184533479806,0.06497402888309421,0,2,-0.0033946169459914965,uncomfortable,relaxed,relaxed,relaxed,relaxed,relaxed
1285,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000088_015_png.rf.89f1047792aa6ef8c2d7c2c41d7b266e.jpg,4,relaxed,1.2975026884224412,37.38698960729171,0.05970898697909574,0.047755992971490635,0.07813287692513549,0,2,-0.013399373280688659,attentive,attentive,attentive,attentive,relaxed,uncomfortable
1286,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000088_022_png.rf.454ba99045f68cc333eb7ee3b4431560.jpg,0,relaxed,1.4972592290153532,23.526212195052153,0.048084266586912575,0.05441879321695785,0.1104480358884418,0,0,-0.014663749585222763,uncomfortable,uncomfortable,uncomfortable,uncomfortable,uncomfortable,relaxed
1287,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000089_020_png.rf.9bccf0d08ae4ceac5413222decf26813.jpg,4,relaxed,1.3196759710799084,36.08629585927456,-0.09262730589187,-0.07662400510970173,0.12708758174688128,0,2,0.017620165500473378,uncomfortable,attentive,attentive,attentive,relaxed,relaxed
1288,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000089_021_png.rf.f33066628554dc44729ed10bca7fd373.jpg,2,relaxed,1.4291365878845117,28.93593457474633,0.005128175380247024,-0.014606935125285329,0.009275918766073848,0,0,0.004325287720168131,relaxed,relaxed,relaxed,relaxed,uncomfortable,attentive
1289,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000091_001_png.rf.8a55bd5b9ea6685394a9107d645b6914.jpg,3,relaxed,1.3167036216390902,36.262981875569544,-0.03808608990618281,0.0020955859703840857,0.05191819982632535,0,2,0.0034197891545870163,uncomfortable,relaxed,relaxed,relaxed,relaxed,uncomfortable
1290,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000091_002_png.rf.a2189ac55eebbd2172abfb2df39c53d6.jpg,1,relaxed,1.41290356530218,30.09209265941032,-0.074148177496338,-0.06897142214978708,0.12795301435611575,0,1,0.011949715779862716,relaxed,uncomfortable,uncomfortable,relaxed,uncomfortable,attentive
1291,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000091_014_png.rf.f12bae30b826e5020a92189053562ed9.jpg,4,relaxed,1.2210442419781828,41.605736531852614,0.016653778191778695,0.01074556668657889,0.018753819558622067,0,3,-0.005635371995332206,relaxed,relaxed,relaxed,relaxed,relaxed,uncomfortable
1292,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000092_001_png.rf.3587fdec469c8a01e4065b81d516e4dc.jpg,0,relaxed,1.300511390823143,37.21278759303679,-0.006656719105109172,0.006619074134026677,0.008765840390837124,0,2,0.0022455410092230565,uncomfortable,relaxed,attentive,attentive,relaxed,attentive
1293,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000092_013_png.rf.284bddd8141192ccc0a4810ed9d0cbf3.jpg,4,relaxed,1.721295486006926,0.0,-0.04402799577716845,-0.0259892530542277,,1,0,0.0068831738199138515,attentive,uncomfortable,uncomfortable,attentive,uncomfortable,attentive
1294,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000092_016_png.rf.4dcaaf83ad6aca14a0999cdfeec59451.jpg,1,relaxed,1.5621791864531809,16.93562870674873,0.07133500891750581,0.06722944777997784,0.23426732470492942,0,0,-0.017663039508369616,attentive,attentive,attentive,attentive,uncomfortable,uncomfortable
